Nx=24, Ny=24, Nz=24
dx=0.166667, dy=0.166667, dz=0.166667
0.03375 1.2825 0 1.06367 -0.692383 1.11113 
0 1.45125 0 1.11113 -0.739844 1.11113 
0 1.11375 0 0.858008 -0.755664 0.905469 
0 0.945 0 0.768359 -0.845313 0.768359 
0 1.24875 0 1.11113 -0.739844 1.11113 
0 1.04625 0 1.13223 -0.671289 1.17969 
0 0.81 0.0675 0.926563 -0.639648 0.879102 
0 1.11375 0 0.494141 -0.929687 0.494141 
0 1.18125 0 0.768359 -0.845313 0.768359 
0.03375 1.08 0 0.741992 -0.729297 0.836914 
0.03375 1.45125 0 0.858008 -0.755664 0.905469 
0.03375 1.4175 0 0.995117 -0.713477 1.04258 
0.03375 0.91125 0.03375 0.789453 -0.729297 0.789453 
0 1.08 0.03375 0.494141 -0.882227 0.44668 
0.03375 0.91125 0.03375 1.06367 -0.644922 1.06367 
0.10125 0.7425 0.03375 0.488867 -0.697656 0.583789 
0.0675 0.81 0 0.399219 -0.834766 0.494141 
0.0675 0.97875 0.0675 0.858008 -0.708203 0.858008 
0.03375 1.08 0.0675 0.494141 -0.834766 0.399219 
0.10125 0.945 0 0.372852 -0.671289 0.515234 
0 1.215 0.0675 0.905469 -0.755664 0.858008 
0.16875 0.77625 0.03375 0.351758 -0.739844 0.44668 
0.16875 0.84375 0.0675 0.188281 -0.666016 0.378125 
0 0.81 0.10125 0.44668 -0.692383 0.304297 
0.135 0.64125 0 0.193555 -0.803125 0.193555 
0.10125 0.81 0.03375 0.0300781 -0.824219 0.219922 
0.2025 0.77625 0.03375 0.161914 -0.597461 0.494141 
0.03375 0.91125 0 0.30957 -0.924414 0.357031 
0.135 0.70875 0.16875 0.146094 -0.755664 0.193555 
0 0.84375 0.0675 0.288477 -0.850586 0.146094 
0.10125 1.04625 0 0.103906 -0.940234 0.103906 
0 1.04625 0.135 0.63125 -0.697656 0.441406 
0 1.0125 0 1.08477 -0.623828 1.17969 
0 1.08 0.0675 -0.122852 -1.07207 -0.170312 
0 1.24875 0.03375 0.974023 -0.73457 0.926563 
0.03375 0.84375 0.03375 0.151367 -0.987695 0.103906 
0.16875 0.37125 0.135 -0.154492 -0.581641 -0.154492 
0.135 0.675 0.135 0.235742 -0.571094 0.235742 
0.16875 0.43875 0.2025 -0.154492 -0.581641 -0.154492 
0.10125 0.70875 0.0675 -0.19668 -0.766211 -0.244141 
0.16875 0.675 0.0675 -0.0121094 -0.913867 0.0353516 
0.03375 1.24875 0.10125 0.789453 -0.634375 0.694531 
0.30375 0.6075 0.16875 -0.207227 -0.491992 0.125 
0.0675 0.64125 0.16875 -0.0121094 -0.724023 -0.154492 
0.0675 0.64125 0.135 0.00898438 -0.655469 -0.0859375 
0.405 0.43875 0.10125 0.0617188 -0.0806641 0.393945 
0.23625 0.27 0.03375 -0.439258 -0.249414 -0.201953 
0.16875 0.405 0.2025 -0.497266 -0.73457 -0.449805 
0.2025 0.43875 0.10125 -0.0595703 -0.771484 -0.0595703 
0.135 0.50625 0.135 -0.476172 -0.713477 -0.333789 
0.405 0.37125 0.10125 -0.254687 -0.39707 0.0775391 
0.10125 0.43875 0.3375 -0.0384766 -0.370703 -0.323242 
0.27 0.43875 0.10125 -0.444531 -0.112305 -0.0173828 
0.135 0.30375 0.37125 0.0511719 -0.281055 -0.186133 
0.3375 0.57375 0.03375 0.114453 -0.455078 0.399219 
0.23625 0.43875 0.2025 -0.180859 -0.370703 -0.180859 
0.30375 0.4725 0.10125 0.161914 -0.455078 0.351758 
0 0.7425 0.0675 0.0511719 -0.660742 0.193555 
0.27 0.50625 0.135 -0.254687 -0.349609 0.0300781 
0.30375 0.37125 0.135 -0.56582 -0.898047 -0.375977 
0.2025 0.3375 0.30375 -0.201953 -0.344336 -0.344336 
0.23625 0.0675 0.4725 0.0933594 0.283203 -0.476172 
0.16875 0.27 0.30375 -0.312695 -0.455078 -0.597461 
0.27 0.3375 0.10125 -0.0701172 -0.402344 0.214648 
0.23625 0.2025 0.23625 -0.317969 -0.270508 -0.460352 
0.16875 0.30375 0.16875 -0.502539 -0.644922 -0.217773 
0.37125 0.43875 0.2025 -0.0912109 -0.423437 0.0986328 
0.3375 0.3375 0.16875 -0.913867 -0.771484 -0.629102 
0.37125 0.10125 0.405 -0.207227 -0.0173828 -0.349609 
0.37125 0.0675 0.37125 -0.866406 -0.53418 -0.913867 
0.23625 0.16875 0.37125 -0.55 -0.312695 -0.502539 
0.4725 0.2025 0.23625 -0.0964844 0.235742 -0.238867 
0.16875 0.135 0.43875 0.188281 0.14082 -0.428711 
0.2025 0.3375 0.30375 0.0300781 -0.444531 -0.159766 
0.2025 0.30375 0.16875 -0.249414 -0.249414 -0.391797 
0.30375 0.30375 0.23625 -0.486719 -0.344336 -0.0595703 
0.23625 0.3375 0.16875 -0.724023 -0.866406 -0.724023 
0.27 0.23625 0.405 -0.476172 -0.428711 -0.618555 
0.0675 0.50625 0.10125 0.0986328 -0.470898 -0.04375 
0.30375 0.2025 0.27 -0.455078 -0.407617 -0.502539 
0.405 0.135 0.135 -0.803125 -0.56582 -0.470898 
0.3375 0.16875 0.2025 -0.207227 -0.159766 -0.207227 
0.3375 0.135 0.2025 -0.629102 -0.154492 -0.107031 
0.37125 0.16875 0.30375 -0.418164 -0.22832 -0.0859375 
0.3375 0.135 0.27 -0.782031 -0.402344 -0.497266 
0.37125 0.16875 0.2025 -0.439258 -0.154492 -0.296875 
0.30375 0.16875 0.30375 -0.528906 -0.339062 -0.339062 
0.2025 0.10125 0.54 -0.407617 -0.170312 -0.787305 
0.2025 0.23625 0.30375 -0.681836 -0.539453 -0.776758 
0.43875 0.135 0.30375 -0.349609 0.172461 -0.39707 
0.3375 0.16875 0.54 -0.708203 -0.470898 -0.660742 
0.30375 0.2025 0.3375 -0.117578 0.0722656 -0.2125 
0.2025 0.03375 0.57375 -0.56582 -0.328516 -0.945508 
0.135 0.0675 0.37125 -0.56582 -0.375977 -0.898047 
0.30375 0.135 0.27 -0.476172 -0.476172 -0.571094 
0.43875 0.0675 0.3375 -0.439258 -0.0595703 -0.391797 
0.37125 0.135 0.54 -0.275781 -0.0859375 -0.370703 
0.405 0.135 0.10125 -0.782031 -0.449805 -0.449805 
0.27 0.135 0.4725 -0.36543 -0.0806641 -0.602734 
0.30375 0.3375 0.135 -0.391797 -0.296875 -0.201953 
0.16875 0.2025 0.50625 -0.639648 -0.354883 -0.687109 
0.2025 0.16875 0.4725 -0.154492 -0.201953 -0.53418 
0.27 0.0675 0.4725 -0.22832 0.103906 -0.608008 
0.2025 0.0675 0.50625 -0.0226562 0.30957 -0.544727 
0.2025 0.27 0.30375 -0.38125 -0.618555 -0.523633 
0.57375 0.10125 0.3375 0.0564453 0.625977 0.00898438 
0.23625 0.0675 0.64125 -0.186133 0.193555 -0.423437 
0.30375 0.135 0.23625 -0.460352 -0.223047 -0.36543 
0.2025 0.23625 0.135 -0.571094 -0.523633 -0.428711 
0.37125 0.27 0.135 -0.302148 -0.159766 -0.112305 
0.30375 0.16875 0.30375 -0.829492 -0.354883 -0.497266 
0.2025 0.0675 0.405 -0.296875 -0.154492 -0.439258 
0.2025 0.23625 0.37125 -0.291602 -0.386523 -0.528906 
0.27 0.30375 0.4725 0.0248047 -0.0701172 -0.2125 
0.43875 0.03375 0.3375 -0.713477 -0.428711 -0.38125 
0.2025 0.2025 0.27 -0.223047 -0.223047 -0.602734 
0.23625 0.2025 0.37125 -0.201953 -0.249414 -0.439258 
0.2025 0.16875 0.27 -0.639648 -0.354883 -0.687109 
0.2025 0.0675 0.405 -0.528906 -0.19668 -0.481445 
0.135 0.10125 0.37125 -0.180859 0.0564453 -0.608008 
0.27 0.27 0.27 -0.439258 -0.201953 -0.249414 
0.2025 0.03375 0.405 -0.339062 -0.244141 -0.623828 
0.37125 0.27 0.37125 -0.143945 0.0458984 -0.0015625 
0.27 0.27 0.16875 -0.275781 -0.22832 -0.22832 
0.3375 0.27 0.16875 -0.36543 -0.36543 -0.317969 
0.135 0.10125 0.23625 -0.36543 -0.317969 -0.36543 
0.3375 0.16875 0.405 -0.407617 -0.265234 -0.692383 
0.23625 0.135 0.54 0.204102 0.346484 -0.175586 
0.405 0.2025 0.3375 -0.138672 0.0986328 -0.375977 
0.27 0.23625 0.37125 -0.481445 -0.149219 -0.576367 
0.50625 0.0675 0.23625 -0.302148 0.0300781 -0.302148 
0.43875 0.03375 0.27 -0.655469 0.103906 -0.180859 
0.27 0.405 0.37125 -0.455078 -0.502539 -0.407617 
0.10125 0.405 0.16875 -0.449805 -0.687109 -0.544727 
0.405 0.23625 0.10125 -0.507812 -0.223047 -0.317969 
0.27 0.57375 0.23625 -0.265234 -0.882227 -0.217773 
0.2025 0.50625 0.135 0.299023 -0.270508 0.346484 
0.135 0.7425 0.0675 0.0511719 -0.660742 0.193555 
0.23625 0.135 0.4725 -0.270508 -0.0806641 -0.697656 
0.27 0.43875 0.135 -0.259961 -0.0701172 0.0722656 
0.0675 0.43875 0.2025 -0.470898 -0.850586 -0.518359 
0.2025 0.37125 0.135 -0.0279297 -0.0279297 0.114453 
0.405 0.30375 0.23625 -0.254687 -0.207227 -0.112305 
0.23625 0.2025 0.16875 -0.660742 -0.708203 -0.470898 
0.30375 0.37125 0.03375 -0.275781 -0.560547 0.103906 
0.3375 0.405 0.0675 -0.528906 -0.576367 -0.101758 
0.10125 0.7425 0.10125 0.393945 -0.460352 0.441406 
0.03375 0.4725 0.27 -0.0121094 -0.724023 -0.154492 
0.23625 0.27 0.2025 -0.296875 -0.296875 -0.296875 
0.10125 0.30375 0.30375 -0.0648437 -0.254687 -0.254687 
0.4725 0.3375 0.16875 -0.36543 -0.507812 -0.175586 
0.27 0.03375 0.27 -0.618555 -0.286328 -0.618555 
0.37125 0.27 0.2025 -0.507812 -0.317969 -0.223047 
0.135 0.54 0.2025 -0.0912109 -0.375977 0.0511719 
0.23625 0.27 0.2025 -0.317969 -0.317969 -0.412891 
0.2025 0.16875 0.2025 -0.339062 -0.244141 -0.623828 
0.0675 0.675 0.03375 -0.0806641 -0.8875 -0.0806641 
0.10125 0.70875 0 0.399219 -0.787305 0.44668 
0.10125 0.675 0 -0.265234 -0.977148 -0.122852 
0 1.04625 0.0675 0.652344 -0.771484 0.652344 
0 0.8775 0.03375 0.30957 -0.876953 0.30957 
0.23625 0.3375 0.03375 -0.223047 -0.792578 -0.0332031 
0.10125 0.675 0.135 0.0986328 -0.660742 0.146094 
0.16875 0.4725 0.135 0.393945 -0.317969 0.299023 
0.10125 0.70875 0.03375 0.125 -0.824219 0.125 
0.135 0.7425 0.10125 -0.133398 -0.655469 0.0564453 
0.16875 0.50625 0.03375 0.272656 -0.249414 0.509961 
0.0675 0.70875 0.03375 0.420313 -0.671289 0.467773 
0.03375 1.18125 0.03375 0.241016 -0.898047 0.241016 
0.0675 1.11375 0.03375 0.193555 -0.850586 0.241016 
0.0675 0.97875 0 0.351758 -0.787305 0.494141 
0.135 0.81 0.10125 -0.0332031 -0.934961 -0.0806641 
0.0675 0.97875 0.0675 0.241016 -0.898047 0.241016 
0.03375 0.77625 0 0.673438 -0.750391 0.768359 
0.10125 0.84375 0.03375 0.0300781 -0.729297 0.125 
0.10125 0.675 0 0.167188 -0.782031 0.357031 
0.135 0.675 0.03375 -0.259961 -1.16172 -0.259961 
0.03375 0.77625 0.135 0.763086 -0.518359 0.763086 
0.03375 0.4725 0.23625 -0.0806641 -0.697656 -0.270508 
0.135 0.43875 0.135 -0.128125 -0.840039 -0.0806641 
0.03375 1.31625 0 1.59102 -0.592187 1.59102 
0 1.18125 0 0.699805 -0.866406 0.699805 
0 1.0125 0.03375 1.11113 -0.692383 1.06367 
0 1.18125 0.03375 0.30957 -0.876953 0.30957 
0.135 0.945 0.03375 0.536328 -0.650195 0.488867 
0.03375 0.84375 0.03375 0.30957 -0.876953 0.30957 
0.135 1.0125 0.0675 0.625977 -0.608008 0.673438 
0 0.84375 0 0.699805 -0.866406 0.699805 
0 1.04625 0.0675 0.974023 -0.687109 0.879102 
0.03375 0.97875 0.0675 0.652344 -0.724023 0.604883 
0.135 0.7425 0.03375 -0.128125 -0.840039 -0.0806641 
0 0.64125 0.27 0.515234 -0.481445 0.183008 
0.03375 0.91125 0 0.172461 -0.966602 0.219922 
0 1.38375 0 1.17969 -0.71875 1.17969 
0 1.04625 0.03375 0.789453 -0.729297 0.789453 
0.0675 1.04625 0.0675 0.399219 -0.787305 0.44668 
0 1.0125 0 0.63125 -0.8875 0.63125 
0.0675 1.08 0 0.604883 -0.771484 0.699805 
0 0.70875 0 0.974023 -0.782031 0.974023 
0.03375 0.91125 0.03375 0.103906 -0.987695 0.151367 
0 1.18125 0 0.905469 -0.803125 0.905469 
0 1.24875 0 1.17969 -0.71875 1.17969 
0.03375 1.2825 0 0.926563 -0.73457 0.974023 
0.03375 1.11375 0 0.357031 -0.971875 0.357031 
0 1.38375 0 1.3168 -0.676562 1.3168 
0 1.2825 0 0.425586 -0.950781 0.425586 
0 1.08 0 0.699805 -0.866406 0.699805 
0.03375 1.31625 0 0.241016 -0.945508 0.288477 
0.03375 1.08 0 1.52246 -0.613281 1.52246 
0.03375 1.04625 0.03375 0.604883 -0.771484 0.699805 
0.0675 1.4175 0 0.789453 -0.776758 0.836914 
0 0.91125 0 1.33789 -0.608008 1.38535 
0.10125 1.24875 0 0.673438 -0.750391 0.768359 
0 1.35 0 0.63125 -0.8875 0.63125 
0 1.215 0 0.836914 -0.824219 0.836914 
0.03375 1.1475 0.03375 0.995117 -0.713477 1.04258 
0 1.0125 0 0.425586 -0.950781 0.425586 
0.03375 1.4175 0 1.45391 -0.634375 1.45391 
0 1.08 0 0.720898 -0.797852 0.768359 
0 1.04625 0 0.357031 -0.971875 0.357031 
0 1.1475 0 0.905469 -0.803125 0.905469 
0 1.18125 0 1.04258 -0.760937 1.04258 
0 1.1475 0 0.0828125 -1.05625 0.0828125 
0.03375 0.97875 0 0.995117 -0.666016 0.995117 
0.0675 1.08 0 1.26934 -0.581641 1.26934 
0.03375 1.0125 0 0.604883 -0.771484 0.699805 
0 1.45125 0 1.24824 -0.697656 1.24824 
0 1.51875 0 0.974023 -0.782031 0.974023 
0.03375 1.215 0 0.995117 -0.713477 1.04258 
0.03375 1.0125 0 1.11113 -0.739844 1.11113 
0 1.18125 0 1.3168 -0.676562 1.3168 
0 1.0125 0 0.905469 -0.803125 0.905469 
0 1.35 0 0.905469 -0.803125 0.905469 
0 1.215 0 0.836914 -0.824219 0.836914 
0 1.2825 0 0.974023 -0.782031 0.974023 
0.03375 1.485 0 1.52246 -0.613281 1.52246 
0 1.31625 0 1.24824 -0.697656 1.24824 
0 1.2825 0 1.38535 -0.655469 1.38535 
0.03375 1.35 0 0.879102 -0.687109 0.974023 
0 0.91125 0.03375 0.836914 -0.776758 0.789453 
0 1.31625 0 0.494141 -0.929687 0.494141 
0 1.215 0 0.974023 -0.782031 0.974023 
0 1.31625 0 0.836914 -0.824219 0.836914 
0 1.51875 0 1.13223 -0.671289 1.17969 
0 1.215 0 1.3168 -0.676562 1.3168 
0.03375 1.38375 0 0.926563 -0.73457 0.974023 
0 0.97875 0 0.562695 -0.908594 0.562695 
0 1.08 0 0.699805 -0.866406 0.699805 
0.0675 0.8775 0.0675 0.583789 -0.745117 0.536328 
0 1.04625 0 0.836914 -0.824219 0.836914 
0 1.1475 0 1.45391 -0.634375 1.45391 
0.03375 1.51875 0 1.26934 -0.629102 1.3168 
0 1.31625 0 0.768359 -0.845313 0.768359 
0 1.08 0 0.768359 -0.845313 0.768359 
0 1.215 0 0.699805 -0.866406 0.699805 
0 1.38375 0 1.17969 -0.71875 1.17969 
0.03375 1.215 0 2.09199 -0.375977 2.13945 
0 0.7425 0 0.562695 -0.908594 0.562695 
0 1.58625 0 1.04258 -0.760937 1.04258 
0 1.31625 0 1.45391 -0.634375 1.45391 
0 0.945 0 0.494141 -0.929687 0.494141 
0 0.97875 0 0.836914 -0.824219 0.836914 
0 1.485 0 1.17969 -0.71875 1.17969 
0 1.38375 0 0.425586 -0.950781 0.425586 
0 0.81 0 0.425586 -0.950781 0.425586 
0 1.58625 0 1.52246 -0.613281 1.52246 
0 1.215 0 1.17969 -0.71875 1.17969 
0.03375 1.1475 0 0.652344 -0.818945 0.699805 
0 1.08 0 0.63125 -0.8875 0.63125 
0 1.51875 0 1.52246 -0.613281 1.52246 
0.03375 1.11375 0 1.24824 -0.697656 1.24824 
0 1.18125 0 0.378125 -0.90332 0.425586 
0.03375 0.97875 0 0.509961 -0.676562 0.699805 
0 1.31625 0 1.04258 -0.760937 1.04258 
0 1.1475 0 1.3168 -0.676562 1.3168 
0 1.755 0 1.04258 -0.760937 1.04258 
0 0.8775 0 0.425586 -0.950781 0.425586 
0 1.08 0 0.720898 -0.797852 0.768359 
0.03375 1.11375 0.03375 0.515234 -0.861133 0.562695 
0.03375 1.11375 0 1.20078 -0.650195 1.24824 
0.03375 1.35 0 0.673438 -0.750391 0.768359 
0 1.51875 0 0.494141 -0.929687 0.494141 
0.03375 0.8775 0.0675 1.10586 -0.460352 1.15332 
0 1.35 0 1.17969 -0.71875 1.17969 
0 0.8775 0 1.04258 -0.760937 1.04258 
0.03375 1.35 0 0.974023 -0.782031 0.974023 
0 1.18125 0 1.20078 -0.650195 1.24824 
0 0.945 0 0.768359 -0.845313 0.768359 
0.03375 1.31625 0 1.17969 -0.71875 1.17969 
0 1.35 0 0.699805 -0.866406 0.699805 
0.0675 1.08 0.0675 0.789453 -0.729297 0.789453 
0.03375 1.485 0 0.562695 -0.908594 0.562695 
0.03375 1.24875 0 0.995117 -0.713477 1.04258 
0 1.24875 0 1.04258 -0.760937 1.04258 
0 1.31625 0.03375 0.378125 -0.855859 0.378125 
0.0675 1.08 0 0.858008 -0.708203 0.858008 
0.10125 1.11375 0.03375 0.947656 -0.666016 1.04258 
0 0.97875 0.03375 0.103906 -0.892773 0.0564453 
0 1.1475 0 1.38535 -0.655469 1.38535 
0 1.485 0 1.65957 -0.571094 1.65957 
0 0.77625 0.135 0.425586 -0.90332 0.378125 
0 0.8775 0 0.0142578 -1.07734 0.0142578 
0.03375 1.11375 0 0.995117 -0.618555 0.947656 
0.03375 1.215 0.10125 0.515234 -0.861133 0.562695 
0.0675 0.91125 0 1.06367 -0.692383 1.11113 
0.0675 1.08 0 1.22188 -0.53418 1.26934 
0.03375 1.11375 0.03375 0.172461 -0.966602 0.219922 
0 0.84375 0.03375 0.494141 -0.834766 0.399219 
0.0675 1.1475 0 0.288477 -0.992969 0.288477 
0.03375 1.0125 0 0.789453 -0.776758 0.836914 
0 1.24875 0 1.33789 -0.608008 1.38535 
0.0675 0.945 0 0.262109 -0.876953 0.357031 
0.0675 0.84375 0.03375 0.103906 -0.940234 0.103906 
0.0675 0.97875 0.0675 0.604883 -0.724023 0.652344 
0.03375 0.7425 0.2025 -0.0595703 -0.818945 -0.0121094 
0.0675 0.77625 0.03375 0.0775391 -0.824219 0.172461 
0 1.04625 0.03375 0.0142578 -1.07734 0.0142578 
0.0675 0.81 0.0675 0.879102 -0.592187 0.879102 
0.2025 0.6075 0.23625 -0.497266 -0.73457 -0.449805 
0.16875 0.57375 0.10125 -0.360156 -0.739844 -0.265234 
0.03375 0.84375 0 0.44668 -0.882227 0.494141 
0.03375 1.1475 0.03375 0.583789 -0.792578 0.583789 
0.10125 0.77625 0.03375 0.399219 -0.787305 0.44668 
0.03375 1.04625 0 0.879102 -0.639648 0.926563 
0.135 0.37125 0.16875 -0.180859 -0.370703 -0.180859 
0.23625 0.84375 0.135 0.320117 -0.344336 0.557422 
0.0675 0.7425 0.2025 -0.191406 -0.855859 -0.476172 
0.37125 0.405 0.27 -0.259961 -0.0701172 0.0722656 
0.16875 0.57375 0.2025 -0.360156 -0.644922 -0.360156 
0.135 0.50625 0.16875 -0.04375 -0.470898 0.0986328 
0.405 0.10125 0.30375 -0.302148 -0.159766 -0.112305 
0.0675 0.64125 0.03375 -0.0806641 -0.792578 -0.175586 
0.37125 0.50625 0.0675 -0.302148 -0.39707 0.125 
0.0675 0.675 0.03375 -0.0542969 -0.908594 -0.244141 
0.10125 0.6075 0.0675 -0.0332031 -0.8875 -0.128125 
0.16875 0.4725 0.0675 0.299023 -0.460352 0.536328 
0.30375 0.405 0.23625 -0.159766 -0.349609 -0.0648437 
0.2025 0.64125 0.16875 -0.128125 -0.745117 -0.175586 
0.10125 0.37125 0.23625 -0.270508 -0.460352 -0.317969 
0.2025 0.37125 0.27 0.0722656 -0.165039 -0.165039 
0.10125 0.57375 0.16875 -0.333789 -0.90332 -0.286328 
0.23625 0.675 0.0675 0.14082 -0.571094 0.330664 
0.43875 0.135 0.23625 -0.666016 -0.38125 -0.476172 
0.405 0.135 0.2025 -0.53418 -0.0121094 -0.344336 
0.2025 0.37125 0.10125 -0.592187 -0.592187 -0.497266 
0.135 0.6075 0.0675 0.214648 -0.687109 0.214648 
0.135 0.30375 0.16875 -0.360156 -0.597461 -0.407617 
0.3375 0.2025 0.27 -0.523633 -0.523633 -0.476172 
0.135 0.0675 0.54 -0.0648437 0.125 -0.634375 
0.43875 0.0675 0.43875 0.198828 0.531055 -0.0384766 
0.16875 0.23625 0.37125 -0.312695 -0.407617 -0.644922 
0.405 0.10125 0.57375 -0.186133 0.193555 -0.423437 
0.54 0.23625 0.135 -0.697656 -0.175586 -0.175586 
0.16875 0.30375 0.3375 -0.249414 -0.344336 -0.296875 
0.16875 0.16875 0.4725 -0.149219 -0.291602 -0.766211 
0.135 0.2025 0.30375 -0.518359 -0.518359 -0.803125 
0.27 0.30375 0.23625 -0.539453 0.0300781 -0.0648437 
0.3375 0.10125 0.10125 -0.481445 -0.339062 -0.386523 
0.27 0.2025 0.54 -0.0648437 -0.0648437 -0.444531 
0.23625 0.27 0.30375 -0.0226562 -0.117578 -0.117578 
0.10125 0.135 0.405 -0.154492 -0.154492 -0.581641 
0.3375 0.2025 0.43875 -0.576367 -0.19668 -0.433984 
0.23625 0.0675 0.37125 -0.523633 -0.333789 -0.666016 
0.30375 0.135 0.3375 -0.433984 -0.19668 -0.576367 
0.135 0.16875 0.23625 -0.455078 -0.502539 -0.407617 
0.405 0.16875 0.27 -0.528906 -0.291602 -0.386523 
0.57375 0.0675 0.0675 -0.655469 -0.0859375 0.00898438 
0.37125 0 0.405 -0.639648 -0.259961 -0.782031 
0.23625 0.16875 0.37125 -0.296875 -0.249414 -0.344336 
0.16875 0.4725 0.27 -0.339062 -0.528906 -0.339062 
0.23625 0.2025 0.43875 -0.312695 -0.312695 -0.739844 
0.30375 0.0675 0.64125 -0.344336 0.0353516 -0.581641 
0.27 0.03375 0.54 -0.608008 -0.513086 -1.03516 
0.16875 0.10125 0.405 -0.317969 -0.175586 -0.555273 
0.23625 0.16875 0.30375 -0.233594 0.0511719 -0.233594 
0.30375 0.03375 0.30375 -0.729297 -0.444531 -0.824219 
0.405 0.16875 0.135 -0.829492 -0.354883 -0.497266 
0.23625 0.16875 0.23625 -0.0964844 0.0458984 -0.0490234 
0.3375 0.16875 0.3375 -0.481445 -0.244141 -0.481445 
0.16875 0.0675 0.37125 -0.571094 -0.333789 -0.618555 
0.23625 0.135 0.27 -0.0226562 0.119727 -0.354883 
0.23625 0.03375 0.30375 -0.455078 -0.170313 -0.739844 
0.23625 0.0675 0.43875 0.341211 0.531055 -0.180859 
0.37125 0.135 0.43875 -0.576367 -0.244141 -0.386523 
0.27 0.23625 0.37125 -0.249414 -0.154492 -0.486719 
0.4725 0.10125 0.405 -0.486719 -0.154492 -0.249414 
0.27 0.0675 0.43875 -0.22832 0.00898438 -0.513086 
0.30375 0.03375 0.37125 -0.481445 -0.101758 -0.623828 
0.27 0.03375 0.37125 -0.644922 -0.122852 -0.597461 
0.2025 0.16875 0.4725 -0.201953 -0.107031 -0.581641 
0.2025 0.16875 0.50625 -0.317969 -0.270508 -0.460352 
0.2025 0.03375 0.43875 -0.539453 -0.39707 -1.06152 
0.2025 0.0675 0.57375 -0.428711 -0.286328 -0.808398 
0.30375 0.135 0.30375 -0.412891 -0.175586 -0.460352 
0.3375 0.135 0.2025 -0.644922 -0.265234 -0.455078 
0.23625 0.03375 0.30375 -0.666016 -0.238867 -0.618555 
0.23625 0.3375 0.23625 -0.433984 -0.339062 -0.433984 
0.2025 0.27 0.2025 -0.502539 -0.55 -0.312695 
0.30375 0.16875 0.27 -0.391797 -0.154492 -0.344336 
0.16875 0.43875 0.16875 -0.339063 -0.576367 -0.291602 
0.3375 0.3375 0 -0.666016 -0.618555 -0.238867 
0.2025 0.4725 0.135 0.14082 -0.428711 0.188281 
0.3375 0.23625 0.27 -0.249414 -0.344336 -0.296875 
0.27 0.135 0.37125 -0.613281 -0.56582 -0.660742 
0.23625 0.0675 0.37125 -0.0015625 0.188281 -0.286328 
0.27 0.16875 0.37125 -0.391797 -0.0121094 -0.486719 
0.23625 0.10125 0.30375 -0.592187 -0.402344 -0.687109 
0.405 0.30375 0.30375 -0.528906 -0.433984 -0.244141 
0.10125 0.23625 0.4725 -0.244141 -0.244141 -0.71875 
0.16875 0.0675 0.43875 -0.634375 -0.491992 -0.87168 
0.27 0.10125 0.37125 -0.386523 -0.19668 -0.623828 
0.30375 0.23625 0.30375 -0.0490234 0.188281 -0.238867 
0.3375 0.10125 0.23625 -0.191406 0.188281 -0.0964844 
0.16875 0.2025 0.2025 -0.455078 -0.502539 -0.407617 
0.23625 0.2025 0.2025 -0.460352 -0.223047 -0.36543 
0.135 0.23625 0.30375 -0.449805 -0.639648 -0.592187 
0.27 0.23625 0.23625 -0.112305 -0.159766 -0.302148 
0.23625 0.16875 0.16875 -0.639648 -0.449805 -0.592187 
0.4725 0.16875 0.3375 -0.465625 -0.0859375 -0.180859 
0.16875 0.135 0.54 -0.592187 -0.402344 -0.687109 
0.10125 0.6075 0.10125 -0.265234 -0.787305 -0.312695 
0.0675 0.57375 0.2025 -0.402344 -0.782031 -0.497266 
0.23625 0.43875 0.10125 0.161914 -0.312695 0.209375 
0.135 0.43875 0.03375 -0.291602 -0.766211 -0.149219 
0.0675 0.91125 0.10125 0.44668 -0.739844 0.351758 
0 1.18125 0.03375 0.288477 -0.992969 0.288477 
0.2025 0.81 0.16875 0.14082 -0.523633 0.283203 
0.23625 0.27 0.30375 -0.138672 -0.138672 -0.138672 
0.27 0.3375 0.37125 -0.0912109 -0.281055 -0.04375 
0.10125 0.30375 0.27 -0.634375 -0.729297 -0.634375 
0.23625 0.27 0.37125 -0.159766 -0.159766 -0.254687 
0.27 0.23625 0.27 0.0669922 -0.0279297 0.0195313 
0.70875 0.27 0.10125 -0.797852 0.0564453 0.00898437 
0.43875 0.23625 0.0675 -0.307422 -0.117578 0.167188 
0.4725 0.30375 0.30375 -0.0753906 0.0669922 0.0669922 
0.3375 0.37125 0.23625 0.362305 -0.0173828 0.504688 
0.16875 0.3375 0.27 0.193555 -0.470898 -0.138672 
0.135 0.77625 0.16875 0.235742 -0.523633 0.188281 
0.23625 0.43875 0.135 -0.613281 -0.850586 -0.375977 
0.16875 0.43875 0.135 0.146094 -0.470898 -0.0912109 
0.16875 0.23625 0.2025 -0.0859375 -0.513086 -0.133398 
0.23625 0.54 0.10125 -0.655469 -0.987695 -0.513086 
0.23625 0.50625 0.23625 0.10918 0.0617188 0.204102 
0.23625 0.30375 0.16875 -0.455078 -0.692383 -0.217773 
0 1.0125 0 0.378125 -0.90332 0.425586 
0.0675 0.675 0.10125 -0.354883 -0.924414 -0.402344 
0.03375 0.945 0 0.810547 -0.708203 0.905469 
0.0675 0.81 0.0675 0.146094 -0.755664 0.193555 
0.03375 0.91125 0 0.789453 -0.776758 0.836914 
0.03375 1.18125 0 0.172461 -0.966602 0.219922 
